"","question","answer","value","question_number","answer_number"
"1","Name an app that's embarrassing to own.","TINDER",15,10,1
"2","Name an app that's embarrassing to own.","TINDR",7,10,2
"3","Name an app that's embarrassing to own.","CANDYCRUSH",5,10,3
"4","Name an app that's embarrassing to own.","GRINDR",4,10,4
"5","Name an app that's embarrassing to own.","KIK",3,10,5
"6","Name an app that's embarrassing to own.","FLAPPYBIRD",2,10,6
"7","Name an app that's embarrassing to own.","GRINDER",2,10,7
"8","Name an app that's embarrassing to own.","SNAPCHAT",2,10,8
"9","Name an app that's embarrassing to own.","WWENETWORK",2,10,9
"10","Name an app that's embarrassing to own.","ANGRYBIRDS",1,10,10
"11","Name an app that's embarrassing to own.","ANGRYBOILS",1,10,11
"12","Name an app that's embarrassing to own.","BLOODROSES",1,10,12
"13","Name an app that's embarrassing to own.","CANDYCRUSHSAGA",1,10,13
"14","Name an app that's embarrassing to own.","CRUNCHYROLL",1,10,14
"15","Name an app that's embarrassing to own.","DATINGAPPS",1,10,15
"16","Name an app that's embarrassing to own.","FACEBOOK",1,10,16
"17","Name an app that's embarrassing to own.","FARMVILLE",1,10,17
"18","Name an app that's embarrassing to own.","GOOGLEMAPS",1,10,18
"19","Name an app that's embarrassing to own.","GOSSIPMAGAZINE",1,10,19
"20","Name an app that's embarrassing to own.","KARDASHIANGAME",1,10,20
"21","Name an app that's embarrassing to own.","MEETME",1,10,21
"22","Name an app that's embarrassing to own.","MESSENGER",1,10,22
"23","Name an app that's embarrassing to own.","MYDAYS",1,10,23
"24","Name an app that's embarrassing to own.","NFLNETWORK",1,10,24
"25","Name an app that's embarrassing to own.","OKCUPID",1,10,25
"26","Name an app that's embarrassing to own.","PERIODCALENDER",1,10,26
"27","Name an app that's embarrassing to own.","PERIODTRACKER",1,10,27
"28","Name an app that's embarrassing to own.","PONYJIGSAWPUZZLES",1,10,28
"29","Name an app that's embarrassing to own.","PORNHUB",1,10,29
"30","Name an app that's embarrassing to own.","QUSTODIO",1,10,30
"31","Name an app that's embarrassing to own.","SETTINGS",1,10,31
"32","Name an app that's embarrassing to own.","STREAKERRUN",1,10,32
"33","Name an app that's embarrassing to own.","TOLIETTIME",1,10,33
"34","Name an app that's embarrassing to own.","TWITTER",1,10,34
"35","Name a Nintendo character you would want to invite to a dinner party.","PRINCESSPEACH",13,2,1
"36","Name a Nintendo character you would want to invite to a dinner party.","LINK",8,2,2
"37","Name a Nintendo character you would want to invite to a dinner party.","ZELDA",7,2,3
"38","Name a Nintendo character you would want to invite to a dinner party.","YOSHI",6,2,4
"39","Name a Nintendo character you would want to invite to a dinner party.","WALUIGI",5,2,5
"40","Name a Nintendo character you would want to invite to a dinner party.","LUIGI",4,2,6
"41","Name a Nintendo character you would want to invite to a dinner party.","MARIO",4,2,7
"42","Name a Nintendo character you would want to invite to a dinner party.","KIRBY",3,2,8
"43","Name a Nintendo character you would want to invite to a dinner party.","PEACH",3,2,9
"44","Name a Nintendo character you would want to invite to a dinner party.","SAMUS",3,2,10
"45","Name a Nintendo character you would want to invite to a dinner party.","TOAD",3,2,11
"46","Name a Nintendo character you would want to invite to a dinner party.","BIRDO",2,2,12
"47","Name a Nintendo character you would want to invite to a dinner party.","DONKEYKONG",2,2,13
"48","Name a Nintendo character you would want to invite to a dinner party.","BOO",1,2,14
"49","Name a Nintendo character you would want to invite to a dinner party.","BOWSER",1,2,15
"50","Name a Nintendo character you would want to invite to a dinner party.","CAPTAINFALCON",1,2,16
"51","Name a Nintendo character you would want to invite to a dinner party.","DRMARIO",1,2,17
"52","Name a Nintendo character you would want to invite to a dinner party.","GREENMARIO",1,2,18
"53","Name a Nintendo character you would want to invite to a dinner party.","KIK",1,2,19
"54","Name a Nintendo character you would want to invite to a dinner party.","LITTLEMAC",1,2,20
"55","Name a Nintendo character you would want to invite to a dinner party.","MEGAMAN",1,2,21
"56","Name a Nintendo character you would want to invite to a dinner party.","SAMUSARAN",1,2,22
"57","Name a Nintendo character you would want to invite to a dinner party.","STARFOX",1,2,23
"58","Name something you might see at a comic convention.","COSPLAY",11,8,1
"59","Name something you might see at a comic convention.","NERDS",8,8,2
"60","Name something you might see at a comic convention.","COMICS",6,8,3
"61","Name something you might see at a comic convention.","CELEBRITIES",4,8,4
"62","Name something you might see at a comic convention.","COSTUMES",4,8,5
"63","Name something you might see at a comic convention.","DEADPOOL",4,8,6
"64","Name something you might see at a comic convention.","COSPLAYERS",3,8,7
"65","Name something you might see at a comic convention.","KINGOFTHENERDS",2,8,8
"66","Name something you might see at a comic convention.","LANYARDS",2,8,9
"67","Name something you might see at a comic convention.","NERDFEUD",2,8,10
"68","Name something you might see at a comic convention.","ACOSPLAYER",1,8,11
"69","Name something you might see at a comic convention.","ART",1,8,12
"70","Name something you might see at a comic convention.","ATARDIS",1,8,13
"71","Name something you might see at a comic convention.","BADCOSPLAY",1,8,14
"72","Name something you might see at a comic convention.","BANANAS",1,8,15
"73","Name something you might see at a comic convention.","BATMAN",1,8,16
"74","Name something you might see at a comic convention.","BOOBS",1,8,17
"75","Name something you might see at a comic convention.","CASTOFKINGOFTHENERDS",1,8,18
"76","Name something you might see at a comic convention.","COMICBOOKS",1,8,19
"77","Name something you might see at a comic convention.","COSPLAYER",1,8,20
"78","Name something you might see at a comic convention.","DEADPOOLS",1,8,21
"79","Name something you might see at a comic convention.","DOCTORWHOREFERENCES",1,8,22
"80","Name something you might see at a comic convention.","DRUNKENWENCHES",1,8,23
"81","Name something you might see at a comic convention.","FURRIES",1,8,24
"82","Name something you might see at a comic convention.","HARLEYQUINN",1,8,25
"83","Name something you might see at a comic convention.","HOTCHICKSINSKIMPYOUTFITS",1,8,26
"84","Name something you might see at a comic convention.","JOKER",1,8,27
"85","Name something you might see at a comic convention.","KIK",1,8,28
"86","Name something you might see at a comic convention.","KINGOFTHENERDSCAST",1,8,29
"87","Name something you might see at a comic convention.","LIGHTSABERS",1,8,30
"88","Name something you might see at a comic convention.","NERD",1,8,31
"89","Name something you might see at a comic convention.","NERDSPEEDDATING",1,8,32
"90","Name something you might see at a comic convention.","OVERPRICEDFOOD",1,8,33
"91","Name something you might see at a comic convention.","OVERWEIGHTPOISONIVY",1,8,34
"92","Name something you might see at a comic convention.","PANELS",1,8,35
"93","Name something you might see at a comic convention.","PEOPLE",1,8,36
"94","Name something you might see at a comic convention.","SEXYNERDS",1,8,37
"95","Name something you might see at a comic convention.","THISSURVEY",1,8,38
"96","Name something you might see at a comic convention.","VIRGINS",1,8,39
"97","Name an overpowered Pokemon.","MEWTWO",14,18,1
"98","Name an overpowered Pokemon.","MEW",5,18,2
"99","Name an overpowered Pokemon.","ARCEUS",4,18,3
"100","Name an overpowered Pokemon.","CHARIZARD",4,18,4
"101","Name an overpowered Pokemon.","DITTO",2,18,5
"102","Name an overpowered Pokemon.","GIRATINA",2,18,6
"103","Name an overpowered Pokemon.","JIGGLYPUFF",2,18,7
"104","Name an overpowered Pokemon.","MAGIKARP",2,18,8
"105","Name an overpowered Pokemon.","PIKACHU",2,18,9
"106","Name an overpowered Pokemon.","RAYQUAZA",2,18,10
"107","Name an overpowered Pokemon.","ALAKAZAM",1,18,11
"108","Name an overpowered Pokemon.","ARSIUS",1,18,12
"109","Name an overpowered Pokemon.","ASH",1,18,13
"110","Name an overpowered Pokemon.","BIDOF",1,18,14
"111","Name an overpowered Pokemon.","BLAZIKEN",1,18,15
"112","Name an overpowered Pokemon.","CHARAZZARD",1,18,16
"113","Name an overpowered Pokemon.","CHARMANDER",1,18,17
"114","Name an overpowered Pokemon.","COBALION",1,18,18
"115","Name an overpowered Pokemon.","DITO",1,18,19
"116","Name an overpowered Pokemon.","KIK",1,18,20
"117","Name an overpowered Pokemon.","MEGARAQUAZA",1,18,21
"118","Name an overpowered Pokemon.","MEWTO",1,18,22
"119","Name an overpowered Pokemon.","PEKACHU",1,18,23
"120","Name an overpowered Pokemon.","PICACHO",1,18,24
"121","Name an overpowered Pokemon.","PICHU",1,18,25
"122","Name an overpowered Pokemon.","PSYDUCK",1,18,26
"123","Name an overpowered Pokemon.","RATTATA",1,18,27
"124","Name an overpowered Pokemon.","SQUIRTLE",1,18,28
"125","Name something you want to know about a movie before you see it.","CAST",5,12,1
"126","Name something you want to know about a movie before you see it.","TITLE",5,12,2
"127","Name something you want to know about a movie before you see it.","ACTORS",4,12,3
"128","Name something you want to know about a movie before you see it.","GENRE",4,12,4
"129","Name something you want to know about a movie before you see it.","DIRECTOR",3,12,5
"130","Name something you want to know about a movie before you see it.","DOESTHEDOGDIE",2,12,6
"131","Name something you want to know about a movie before you see it.","ISITGOOD",2,12,7
"132","Name something you want to know about a movie before you see it.","NAME",2,12,8
"133","Name something you want to know about a movie before you see it.","NOTHING",2,12,9
"134","Name something you want to know about a movie before you see it.","PLOT",2,12,10
"135","Name something you want to know about a movie before you see it.","QUALITY",2,12,11
"136","Name something you want to know about a movie before you see it.","THECAST",2,12,12
"137","Name something you want to know about a movie before you see it.","THEPLOT",2,12,13
"138","Name something you want to know about a movie before you see it.","WHOISINIT",2,12,14
"139","Name something you want to know about a movie before you see it.","WHOSINIT",2,12,15
"140","Name something you want to know about a movie before you see it.","ANYTHING",1,12,16
"141","Name something you want to know about a movie before you see it.","ARETHEREKNOWNACTORSANDIFSOHAVETHEYBEENANYGOODINTHEPAST",1,12,17
"142","Name something you want to know about a movie before you see it.","ARETHERENAKEDWOMEN",1,12,18
"143","Name something you want to know about a movie before you see it.","BASICPLOT",1,12,19
"144","Name something you want to know about a movie before you see it.","BECHDELTEST",1,12,20
"145","Name something you want to know about a movie before you see it.","CASTLIST",1,12,21
"146","Name something you want to know about a movie before you see it.","CASTOFCHARACTERS",1,12,22
"147","Name something you want to know about a movie before you see it.","DOESANYTHINGBLOWUP",1,12,23
"148","Name something you want to know about a movie before you see it.","DOESITSUCK",1,12,24
"149","Name something you want to know about a movie before you see it.","HOTGUYS",1,12,25
"150","Name something you want to know about a movie before you see it.","ISITAHORRORMOVIE",1,12,26
"151","Name something you want to know about a movie before you see it.","ISITLIKETHEBOOK",1,12,27
"152","Name something you want to know about a movie before you see it.","ITSACTORS",1,12,28
"153","Name something you want to know about a movie before you see it.","KIK",1,12,29
"154","Name something you want to know about a movie before you see it.","LENGTH",1,12,30
"155","Name something you want to know about a movie before you see it.","MPRATING",1,12,31
"156","Name something you want to know about a movie before you see it.","PLOTLINE",1,12,32
"157","Name something you want to know about a movie before you see it.","RATED",1,12,33
"158","Name something you want to know about a movie before you see it.","REVIEWS",1,12,34
"159","Name something you want to know about a movie before you see it.","ROTTENTOMATOESSCORE",1,12,35
"160","Name something you want to know about a movie before you see it.","RUNTIME",1,12,36
"161","Name something you want to know about a movie before you see it.","SETTING",1,12,37
"162","Name something you want to know about a movie before you see it.","SOMEONEWILLDIE",1,12,38
"163","Name something you want to know about a movie before you see it.","STARS",1,12,39
"164","Name something you want to know about a movie before you see it.","THATNOBODYDIES",1,12,40
"165","Name something you want to know about a movie before you see it.","THECRITICREVIEWS",1,12,41
"166","Name something you want to know about a movie before you see it.","THEGENRE",1,12,42
"167","Name something you want to know about a movie before you see it.","WEREALLTHEBESTJOKESINTHETRAILER",1,12,43
"168","Name something you want to know about a movie before you see it.","WHATSONTHESOUNDTRACK",1,12,44
"169","Name something you want to know about a movie before you see it.","WHATTHESTORYISABOUT",1,12,45
"170","Name something you want to know about a movie before you see it.","WHODIES",1,12,46
"171","Name something you want to know about a movie before you see it.","WHOISTHEBADGUY",1,12,47
"172","Name something you want to know about a movie before you see it.","WHOSTARS",1,12,48
"173","Name something you want to know about a movie before you see it.","WILLFERREL",1,12,49
"174","Name something you might leave plugged in all the time.","COMPUTER",17,5,1
"175","Name something you might leave plugged in all the time.","TV",9,5,2
"176","Name something you might leave plugged in all the time.","PHONECHARGER",7,5,3
"177","Name something you might leave plugged in all the time.","LAPTOP",6,5,4
"178","Name something you might leave plugged in all the time.","REFRIGERATOR",5,5,5
"179","Name something you might leave plugged in all the time.","TOASTER",5,5,6
"180","Name something you might leave plugged in all the time.","ALARMCLOCK",2,5,7
"181","Name something you might leave plugged in all the time.","APLUG",2,5,8
"182","Name something you might leave plugged in all the time.","DESKTOPCOMPUTER",2,5,9
"183","Name something you might leave plugged in all the time.","LAMP",2,5,10
"184","Name something you might leave plugged in all the time.","PHONE",2,5,11
"185","Name something you might leave plugged in all the time.","TELEVISION",2,5,12
"186","Name something you might leave plugged in all the time.","CELLPHONE",1,5,13
"187","Name something you might leave plugged in all the time.","CELLPHONECHARGER",1,5,14
"188","Name something you might leave plugged in all the time.","COFFEEMACHINE",1,5,15
"189","Name something you might leave plugged in all the time.","COFFEEPOT",1,5,16
"190","Name something you might leave plugged in all the time.","GAMECONSOLE",1,5,17
"191","Name something you might leave plugged in all the time.","HEATEDBLANKET",1,5,18
"192","Name something you might leave plugged in all the time.","KIK",1,5,19
"193","Name something you might leave plugged in all the time.","LAPTOPCHARGER",1,5,20
"194","Name something you might leave plugged in all the time.","MICROWAVE",1,5,21
"195","Name something you might leave plugged in all the time.","MYXBOX",1,5,22
"196","Name something you might leave plugged in all the time.","PC",1,5,23
"197","Name something you might leave plugged in all the time.","REFRIDGERATER",1,5,24
"198","Name something you might leave plugged in all the time.","REGRIGERATOR",1,5,25
"199","Name something you might leave plugged in all the time.","SERVER",1,5,26
"200","Name something you might leave plugged in all the time.","XBOX",1,5,27
"201","Name a Disney princess that would make a good assassin.","MULAN",28,19,1
"202","Name a Disney princess that would make a good assassin.","JASMINE",10,19,2
"203","Name a Disney princess that would make a good assassin.","ELSA",6,19,3
"204","Name a Disney princess that would make a good assassin.","MERIDA",6,19,4
"205","Name a Disney princess that would make a good assassin.","ARIEL",3,19,5
"206","Name a Disney princess that would make a good assassin.","BELLE",3,19,6
"207","Name a Disney princess that would make a good assassin.","RAPUNZEL",3,19,7
"208","Name a Disney princess that would make a good assassin.","TIANA",3,19,8
"209","Name a Disney princess that would make a good assassin.","POCAHONTAS",2,19,9
"210","Name a Disney princess that would make a good assassin.","THEBLACKONE",2,19,10
"211","Name a Disney princess that would make a good assassin.","ARIELFUCKINGMERMAIDSMAN",1,19,11
"212","Name a Disney princess that would make a good assassin.","HANS",1,19,12
"213","Name a Disney princess that would make a good assassin.","JASMIN",1,19,13
"214","Name a Disney princess that would make a good assassin.","JASMINEWHATAWAYTOGO",1,19,14
"215","Name a Disney princess that would make a good assassin.","JAZMIN",1,19,15
"216","Name a Disney princess that would make a good assassin.","KIK",1,19,16
"217","Name a Disney princess that would make a good assassin.","KITA",1,19,17
"218","Name a Disney princess that would make a good assassin.","KUZCO",1,19,18
"219","Name a Disney princess that would make a good assassin.","PRINCESSJASMIN",1,19,19
"220","Name a Disney princess that would make a good assassin.","PRINCESSLEIA",1,19,20
"221","Name a Disney princess that would make a good assassin.","SLEEPINGBEAUTY",1,19,21
"222","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","MONOPOLY",26,20,1
"223","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","RISK",10,20,2
"224","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CHESS",3,20,3
"225","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","SETTLERSOFCATAN",3,20,4
"226","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","SORRY",3,20,5
"227","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","TICKETTORIDE",3,20,6
"228","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CARCASSONE",2,20,7
"229","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","DIPLOMACY",2,20,8
"230","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","TRIVIALPURSUIT",2,20,9
"231","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","AGAMEOFTHRONES",1,20,10
"232","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","ARKHAMHORROR",1,20,11
"233","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CHECKERS",1,20,12
"234","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CHUTESANDLADDERS",1,20,13
"235","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CLUE",1,20,14
"236","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","CULTURESANDCUSTOMS",1,20,15
"237","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","DEADOFWINTER",1,20,16
"238","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","FUCKINGMONOPOLY",1,20,17
"239","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","GAK",1,20,18
"240","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","GAMEOFTHRONESTHEBOARDGAME",1,20,19
"241","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","HOUSEONTHEHAUNTEDHILL",1,20,20
"242","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","KIK",1,20,21
"243","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","MICEANDMYSTICS",1,20,22
"244","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","MOSTOFTHEM",1,20,23
"245","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","MUNCHKIN",1,20,24
"246","Name a board game that makes you want to flip a table (╯°□°)╯︵ ┻━┻","PANDEMIC",1,20,25
"247","Name an underwhelming super power.","XRAYVISION",4,9,1
"248","Name an underwhelming super power.","SUPERSMELL",3,9,2
"249","Name an underwhelming super power.","TALKTOFISH",3,9,3
"250","Name an underwhelming super power.","BEINGMOIST",2,9,4
"251","Name an underwhelming super power.","GLOWING",2,9,5
"252","Name an underwhelming super power.","HINDSIGHT",2,9,6
"253","Name an underwhelming super power.","INVISIBILITY",2,9,7
"254","Name an underwhelming super power.","SHRINKING",2,9,8
"255","Name an underwhelming super power.","TALKINGTOANIMALS",2,9,9
"256","Name an underwhelming super power.","TALKINGTOFISH",2,9,10
"257","Name an underwhelming super power.","THEABILITYTOMAKETHINGSSLIGHTLYSTICKY",2,9,11
"258","Name an underwhelming super power.","2020HINDSIGHT",1,9,12
"259","Name an underwhelming super power.","ABILITYTOFLYBACKWARDS",1,9,13
"260","Name an underwhelming super power.","AQUAMANSPOWEROVERTHESEAS",1,9,14
"261","Name an underwhelming super power.","BATMAN",1,9,15
"262","Name an underwhelming super power.","BEINGSMART",1,9,16
"263","Name an underwhelming super power.","BLACKCANARYSCREAM",1,9,17
"264","Name an underwhelming super power.","BOUNCINGBOYSPOWER",1,9,18
"265","Name an underwhelming super power.","CORRECTLYSIZEDSHOES",1,9,19
"266","Name an underwhelming super power.","CRAYVISION",1,9,20
"267","Name an underwhelming super power.","CURINGCANCER",1,9,21
"268","Name an underwhelming super power.","DISHWASHING",1,9,22
"269","Name an underwhelming super power.","ELASTICITY",1,9,23
"270","Name an underwhelming super power.","EMPATHY",1,9,24
"271","Name an underwhelming super power.","FARTPOWEREDFLIGHT",1,9,25
"272","Name an underwhelming super power.","FLIGHT",1,9,26
"273","Name an underwhelming super power.","HEART",1,9,27
"274","Name an underwhelming super power.","HEIGHTENSENSES",1,9,28
"275","Name an underwhelming super power.","ILLUMINATION",1,9,29
"276","Name an underwhelming super power.","KIK",1,9,30
"277","Name an underwhelming super power.","LIMBDETACHMENT",1,9,31
"278","Name an underwhelming super power.","MELTING",1,9,32
"279","Name an underwhelming super power.","MINDREADING",1,9,33
"280","Name an underwhelming super power.","MOISTNESS",1,9,34
"281","Name an underwhelming super power.","MOISTUREPRODUCTION",1,9,35
"282","Name an underwhelming super power.","NOSUPERPOWER",1,9,36
"283","Name an underwhelming super power.","PAINTYOURTONAILS",1,9,37
"284","Name an underwhelming super power.","POWERTOCREATECARBONDIOXIDE",1,9,38
"285","Name an underwhelming super power.","POWERYELL",1,9,39
"286","Name an underwhelming super power.","READINGFISHMINDS",1,9,40
"287","Name an underwhelming super power.","SHOOTINGARROWS",1,9,41
"288","Name an underwhelming super power.","SIDEKICK",1,9,42
"289","Name an underwhelming super power.","STREETLIGHTINTERFERENCE",1,9,43
"290","Name an underwhelming super power.","STRETCHING",1,9,44
"291","Name an underwhelming super power.","SUPERLACTOSETOLERANCE",1,9,45
"292","Name an underwhelming super power.","SUPERSLEEP",1,9,46
"293","Name an underwhelming super power.","SUPERSNIFFERNOSE",1,9,47
"294","Name an underwhelming super power.","TALKTOANIMALS",1,9,48
"295","Name an underwhelming super power.","TALKTOFISHLOOKINGATYOUAQUAMAN",1,9,49
"296","Name an underwhelming super power.","TALKWITHANIMALS",1,9,50
"297","Name an underwhelming super power.","THEABILITYTOCHANGEYOUREYECOLOR",1,9,51
"298","Name an underwhelming super power.","THEABILITYTOHOVER",1,9,52
"299","Name an underwhelming super power.","THEABILITYTOPAINT",1,9,53
"300","Name an underwhelming super power.","THEABILITYTOTELEPORTONEMILLIMETERTOYOURLEFT",1,9,54
"301","Name an underwhelming super power.","THEPOWERTOMELT",1,9,55
"302","Name an underwhelming super power.","TURNINTOGUINEAPIG",1,9,56
"303","Name something you'd find in a mad scientists' lab.","BEAKERS",9,4,1
"304","Name something you'd find in a mad scientists' lab.","BEAKER",8,4,2
"305","Name something you'd find in a mad scientists' lab.","TESTTUBES",5,4,3
"306","Name something you'd find in a mad scientists' lab.","BUNSENBURNER",4,4,4
"307","Name something you'd find in a mad scientists' lab.","CHEMICALS",4,4,5
"308","Name something you'd find in a mad scientists' lab.","JACOBSLADDER",3,4,6
"309","Name something you'd find in a mad scientists' lab.","TESLACOILS",3,4,7
"310","Name something you'd find in a mad scientists' lab.","ACID",2,4,8
"311","Name something you'd find in a mad scientists' lab.","AMADSCIENTIST",2,4,9
"312","Name something you'd find in a mad scientists' lab.","LASERS",2,4,10
"313","Name something you'd find in a mad scientists' lab.","LIGHTNING",2,4,11
"314","Name something you'd find in a mad scientists' lab.","ANEVILLAUGH",1,4,12
"315","Name something you'd find in a mad scientists' lab.","BADHAIR",1,4,13
"316","Name something you'd find in a mad scientists' lab.","BECKERS",1,4,14
"317","Name something you'd find in a mad scientists' lab.","BIRTHINGPOD",1,4,15
"318","Name something you'd find in a mad scientists' lab.","BODYPARTS",1,4,16
"319","Name something you'd find in a mad scientists' lab.","BRAININAJAR",1,4,17
"320","Name something you'd find in a mad scientists' lab.","BRAINS",1,4,18
"321","Name something you'd find in a mad scientists' lab.","CHEMISTRYSET",1,4,19
"322","Name something you'd find in a mad scientists' lab.","CLONES",1,4,20
"323","Name something you'd find in a mad scientists' lab.","CLONINGMACHINE",1,4,21
"324","Name something you'd find in a mad scientists' lab.","COLDIRON",1,4,22
"325","Name something you'd find in a mad scientists' lab.","DEATHRAY",1,4,23
"326","Name something you'd find in a mad scientists' lab.","DRYICE",1,4,24
"327","Name something you'd find in a mad scientists' lab.","EYEBALLS",1,4,25
"328","Name something you'd find in a mad scientists' lab.","FAILEDEXPERIMENTS",1,4,26
"329","Name something you'd find in a mad scientists' lab.","FETUSINAJAR",1,4,27
"330","Name something you'd find in a mad scientists' lab.","FLUOROANTIMONICACID",1,4,28
